agent_id,origin,destination,departure_time_min,arrival_time_min,status,num_charge_stops,total_wait_min,total_charge_min,total_energy_charged_kwh,total_distance_km,route_node_count,initial_soc_kwh,final_soc_kwh,generalized_cost_eur,failure_reason
TRIP_03471,VAL,MAD,957.7286938070312,1263.823638859037,completed,3,0.0,85.30145779634645,75.52530506894962,441.5869745113188,21,70.07000000000001,52.39707927335727,0.0,
TRIP_21017,ACO,VIG,1121.1425208547648,1263.8450408887963,completed,1,4.7738282360585345,70.4936244282923,25.847662290373847,157.34849052925497,19,43.516266990420554,35.07776404564696,0.0,
TRIP_10438,MAD,BUR,1142.9760810411374,1263.8642009049065,completed,0,0.0,0.0,0.0,241.77623972753838,15,58.5,12.056298519260189,0.0,
TRIP_12613,BCN,MUR,932.248569239591,1263.8830858306674,completed,4,0.0,58.42023087679037,91.56337664097822,570.0,16,57.6,41.30715519878635,0.0,
TRIP_10382,MAD,BUR,1130.5130901449766,1263.9275383629902,completed,1,0.0,12.526328354244416,28.18423879704994,241.77623972753838,15,61.6360691216488,42.04021631032478,0.0,
TRIP_08877,HUE,SEV,1102.4110667965865,1263.9559726292719,completed,1,89.42460592139173,24.96705309852606,20.805877582105047,94.30649362553541,18,32.2418864996282,36.0658839237836,0.0,
TRIP_03674,ALB,MUR,1149.1325470798809,1263.9596632189896,completed,1,0.0,39.22745583585645,32.689546529880374,151.19932060650459,14,57.23136102873453,58.04911578690244,0.0,
TRIP_13381,MUR,BCN,1007.5133681079836,1264.0041790456546,completed,1,0.0,17.071645940647258,35.83695679111386,558.6447183263888,22,53.36,0.0,0.0,
TRIP_16915,MAD,BCN,880.8556574450628,1264.0202180061892,completed,5,0.0,54.54061417909878,121.68723953617673,657.2478927640559,45,36.460770822008996,34.31898874145929,0.0,
TRIP_20898,ACO,VIG,1102.3122378623632,1264.021370394038,completed,1,8.807553153719482,85.46651200827486,31.337721069700784,157.34849052925497,19,40.9295739303965,35.65107574484255,0.0,
TRIP_04282,MUR,ALB,1146.8592603608133,1264.1104076638255,completed,1,0.0,15.077734887488655,25.12955814581442,153.2601186232851,17,33.30648916742362,35.27789185133266,0.0,
TRIP_07984,SEV,HUE,1179.6717714470915,1264.125957442775,completed,1,9.555429690361052,27.745509492554707,23.121257910462255,94.30649362553541,18,38.90165443372007,43.640700173096974,0.0,
